2026-02-13 18:35:55,000,200,1.828752,1.488514,0.557229,0.180035,0.009698,3.223.36.72
2026-02-13 18:36:07,000,200,1.527349,1.187396,0.547818,0.174705,0.004429,35.174.219.145
2026-02-13 18:36:19,000,200,1.608494,1.101403,0.566139,0.182035,0.012470,54.236.169.179
2026-02-13 18:36:30,000,200,1.629378,1.302266,0.528243,0.168248,0.004342,44.195.71.76
2026-02-13 18:36:42,000,200,1.832068,1.493431,0.556215,0.180176,0.010391,52.204.75.48
2026-02-13 18:36:54,000,200,1.995748,1.505615,0.540203,0.169362,0.005568,44.195.71.76
2026-02-13 18:37:06,000,200,3.259262,2.917529,0.560806,0.176016,0.004544,52.204.75.48
2026-02-13 18:37:19,000,200,1.857053,1.530715,0.529077,0.167238,0.003636,35.174.219.145
2026-02-13 18:37:31,000,200,2.160870,1.833679,0.530310,0.167338,0.003446,3.210.41.225
2026-02-13 18:37:43,000,200,1.965834,1.457490,0.556961,0.179399,0.009706,35.174.219.145
2026-02-13 18:37:55,000,200,1.599618,1.091184,0.547990,0.172992,0.002879,3.223.36.72
2026-02-13 18:38:07,000,200,1.477867,0.965671,0.551840,0.174104,0.003007,35.174.219.145
2026-02-13 18:38:18,000,200,1.434643,1.107183,0.530947,0.167728,0.003669,3.210.41.225
2026-02-13 18:38:30,000,200,1.764288,1.434760,0.540127,0.168448,0.003689,44.195.71.76
2026-02-13 18:38:42,000,200,1.539931,1.211606,0.540703,0.172630,0.007873,54.236.169.179
2026-02-13 18:38:53,000,200,1.280729,1.111057,0.561262,0.179431,0.009408,3.223.36.72
2026-02-13 18:39:05,000,200,2.449597,1.941999,0.545470,0.173662,0.004160,52.204.75.48
2026-02-13 18:39:17,000,200,2.074642,1.734470,0.546975,0.174105,0.003754,3.223.36.72
2026-02-13 18:39:29,000,200,1.486610,1.158354,0.547358,0.173061,0.008607,44.195.71.76
2026-02-13 18:39:41,000,200,1.410436,1.081382,0.540507,0.168603,0.003547,3.210.41.225
2026-02-13 18:39:52,000,200,1.539562,1.212091,0.541165,0.170577,0.006211,35.174.219.145
2026-02-13 18:40:04,000,200,1.529948,1.190084,0.621291,0.235965,0.065482,52.204.75.48
2026-02-13 18:40:15,000,200,1.946951,1.606378,0.561242,0.176324,0.005862,44.195.71.76
2026-02-13 18:40:27,000,200,1.271866,0.846019,0.551737,0.174622,0.004625,52.204.75.48
2026-02-13 18:40:38,000,200,2.255988,1.916661,0.555683,0.173768,0.003957,3.210.41.225
2026-02-13 18:40:51,000,200,1.522608,1.184201,0.556767,0.175812,0.006210,3.223.36.72
2026-02-13 18:41:02,000,200,1.433384,1.104380,0.534084,0.169717,0.004818,35.174.219.145
2026-02-13 18:41:14,000,200,1.285143,1.040124,0.563594,0.182460,0.011828,3.223.36.72
2026-02-13 18:41:25,000,200,1.770865,1.442568,0.531223,0.166919,0.002506,35.174.219.145
2026-02-13 18:41:37,000,200,1.633162,1.293632,0.548684,0.175270,0.005145,3.223.36.72
